"","V1","V2"
"164","FDZ076.Wu2.4.dereplicated_genomes.bin.42","-0.591498576955688"
"165","FDZ066.BUG2.4.dereplicated_genomes.bin.27","-0.0473634936085875"
"166","FDZ036.RY0.2.dereplicated_genomes.bin.58","0.0721062963215835"
"167","FDZ070.GBkY14.16.dereplicated_genomes.bin.22","-1.84918940721266"
"168","FDZ081.Wu26.28.dereplicated_genomes.bin.48","-0.222644793038581"
"169","FDZ076.RGWu26.28.dereplicated_genomes.bin.107","-0.204557748476111"
"170","FDZ077.WuWW4.6.dereplicated_genomes.bin.89","0.0464651595733329"
"171","FDZ070.GBkY20.22.dereplicated_genomes.bin.105","-0.0225484344099755"
"172","FDZ058.Be0.2.dereplicated_genomes.bin.27","-0.0245428677408569"
"173","FDZ054.RG26.28.dereplicated_genomes.bin.9","-0.928494425820699"
"174","FDZ072.GRR6.8_26_.dereplicated_genomes.bin.67","0.20572713876809"
"175","FDZ076.RGWu22.24.dereplicated_genomes.bin.92","-1.00593582993115"
"176","FDZ062.RRR24.26.dereplicated_genomes.bin.7","0.182613049862991"
"177","FDZ081.BeBeG16.18.dereplicated_genomes.bin.18","-0.35855888808428"
"178","FDZ074.GRW10.12.dereplicated_genomes.bin.28","-0.245934178031516"
"179","FDZ050.RBk10.12.dereplicated_genomes.bin.67","-0.239278295024394"
"180","FDZ076.RGWu6.8.dereplicated_genomes.bin.30","-0.410658530978172"
"181","FDZ069.WuWuWu0.2.dereplicated_genomes.bin.15","0.605827544399184"
"182","FDZ077.WuWW4.6.dereplicated_genomes.bin.19","0.163048427409036"
"183","FDZ060.GBeBe18.20.dereplicated_genomes.bin.61","-0.821629320195375"
"184","FDZ072.WuWY2.4.dereplicated_genomes.bin.111","-0.307516692903514"
"185","FDZ064.BuG10.12.7.dereplicated_genomes.bin.45","-0.26275465597164"
"186","FDZ074.GRR6.8.dereplicated_genomes.bin.38","-1.63842178506764"
"187","FDZ051.Be10.12.dereplicated_genomes.bin.86","0.0819752601709441"
"188","FDZ070.GBeBe16.18.dereplicated_genomes.bin.21","-0.321088635181047"
